run_id,mode,order,validation_mode,cutoff_threshold,target_remainder_radius,segment_index,status,validation_attempts,t_lo,t_hi,h,x_lo,x_hi,y_lo,y_hi,width_x,width_y,width_sum,step_rejections,next_h,message
baseline_range_only_o6_s4,range_only,6,growth,,,10,validated,3,0.24999999999999997,0.27499999999999997,0.025000000000000001,1.529645757865999,2.0045038892598068,0.51894454130904677,1.978159860021568,0.47485813139380784,1.4592153187125212,1.934073450106329,0,,
baseline_range_only_o6_s4,range_only,6,growth,,,11,validated,3,0.27499999999999997,0.29999999999999999,0.025000000000000001,1.5396414274848869,2.0539842203887875,0.27275540166891388,1.973021499577436,0.51434279290390061,1.7002660979085222,2.2146088908124231,0,,
baseline_range_only_o6_s4,range_only,6,growth,,,12,validated,3,0.29999999999999999,0.32500000000000001,0.025000000000000001,1.5432724827639228,2.1035409274798318,0.0087848401986720896,1.9836751386464382,0.56026844471590898,1.9748902984477661,2.5351587431636751,0,,
baseline_range_only_o6_s4,range_only,6,growth,,,13,validated,3,0.32500000000000001,0.35000000000000003,0.025000000000000001,1.5400634424904709,2.1535984492239342,-0.27562129945160746,2.0122881781718576,0.61353500673346328,2.2879094776234652,2.9014444843569285,0,,
baseline_range_only_o6_s4,range_only,6,growth,,,14,validated,3,0.35000000000000003,0.37500000000000006,0.025000000000000001,1.5294009080124977,2.2048484224905844,-0.58534855547631026,2.0772579257188819,0.67544751447808671,2.6626064811951924,3.3380539956732793,0,,
baseline_range_only_o6_s4,range_only,6,growth,,,15,validated,3,0.37500000000000006,0.40000000000000008,0.025000000000000001,1.5105521488765048,2.2583194134775511,-0.9274762601021338,2.1872990678940369,0.74776726460104626,3.1147753279961705,3.862542592597217,0,,
baseline_range_only_o6_s4,range_only,6,growth,,,16,validated,3,0.40000000000000008,0.4250000000000001,0.025000000000000001,1.4825721584490716,2.3152860052907327,-1.3117120560137081,2.3529740781073145,0.83271384684166105,3.6646861341210224,4.4973999809626832,0,,
baseline_range_only_o6_s4,range_only,6,growth,,,17,validated,3,0.4250000000000001,0.45000000000000012,0.025000000000000001,1.4442216457119323,2.3773371644914159,-1.751425021290721,2.5882257874630596,0.93311551877948351,4.3396508087537811,5.2727663275332644,0,,
baseline_range_only_o6_s4,range_only,6,growth,,,18,validated,3,0.45000000000000012,0.47500000000000014,0.025000000000000001,1.3938514948832086,2.4464865599365408,-2.2652932156669427,2.9120618419000079,1.0526350650533323,5.1773550575669507,6.2299901226202827,0,,
baseline_range_only_o6_s4,range_only,6,growth,,,19,validated,3,0.47500000000000014,0.50000000000000011,0.025000000000000001,1.3292305319416171,2.5253416178176264,-2.8800006610554894,3.3512822325302243,1.1961110858760093,6.2312828935857141,7.4273939794617236,0,,
baseline_range_only_o6_s4,range_only,6,growth,,,20,validated,3,0.50000000000000011,0.52500000000000013,0.025000000000000001,1.2472776060374287,2.6173713285047477,-3.6348410062402965,3.9450975466509797,1.3700937224673191,7.5799385528912762,8.9500322753585948,0,,
baseline_range_only_o6_s4,range_only,6,growth,,,21,validated,3,0.52500000000000013,0.55000000000000016,0.025000000000000001,1.1436241704159924,2.7273490525489046,-4.5899861539763087,4.7533800570985019,1.5837248821329122,9.3433662110748106,10.927091093207723,0,,
baseline_range_only_o6_s4,range_only,6,growth,,,22,validated,3,0.55000000000000016,0.57500000000000018,0.025000000000000001,1.0118569352222051,2.8621261441082093,-5.8423145489198092,5.8724199035927276,1.8502692088860042,11.714734452512538,13.565003661398542,0,,
baseline_range_only_o6_s4,range_only,6,growth,,,23,validated,4,0.57500000000000018,0.6000000000000002,0.025000000000000001,0.84035245412368353,3.0337046773986072,-7.5737270393489249,7.4841307773158308,2.1933522232749239,15.057857816664756,17.251210039939679,0,,
baseline_range_only_o6_s4,range_only,6,growth,,,24,validated,4,0.6000000000000002,0.62500000000000022,0.025000000000000001,0.6124402986336569,3.2593064333067479,-10.112137325605216,9.9157965079833783,2.6468661346730911,20.027933833588595,22.674799968261684,0,,
baseline_range_only_o6_s4,range_only,6,growth,,,25,validated,4,0.62500000000000022,0.65000000000000024,0.025000000000000001,0.29496219161446302,3.5731818792912118,-14.19899267232582,13.910191560635097,3.2782196876767489,28.109184232960917,31.387403920637666,0,,
baseline_range_only_o6_s4,range_only,6,growth,,,26,validated,5,0.65000000000000024,0.67500000000000027,0.025000000000000001,-0.20499815847373384,4.0717479786176431,-22.297776581640569,21.936539582043626,4.2767461370913766,44.234316163684198,48.511062300775578,0,,
baseline_range_only_o6_s4,range_only,6,growth,,,27,failed,20,0.67500000000000027,0.70000000000000029,0.025000000000000001,-1.4248051317614005e+58,1.4248356432343343e+58,-1.1501856822487907e+117,1.1501610521383077e+117,2.8496407749957348e+58,2.3003467343870984e+117,2.3003467343870984e+117,0,,Picard remainder validation did not converge
baseline_dependency_preserving_o4_s1,dependency_preserving,4,growth,,,0,validated,3,0,0.10000000000000001,0.10000000000000001,1.2895369756706718,1.6644891234914134,1.7030998328126312,2.4769309417742682,0.3749521478207416,0.77383110896163698,1.1487832567823786,0,,
baseline_dependency_preserving_o4_s1,dependency_preserving,4,growth,,,1,validated,4,0.10000000000000001,0.20000000000000001,0.10000000000000001,1.3162227719765056,2.0408255839736573,-0.0062450522545707274,3.4081009572642369,0.72460281199715171,3.4143460095188076,4.1389488215159593,0,,
baseline_dependency_preserving_o4_s1,dependency_preserving,4,growth,,,2,failed,15,0.20000000000000001,0.30000000000000004,0.10000000000000001,-8.098041538892654e+98,8.0963653679360404e+98,-1.8546939536638587e+198,1.8550779264710696e+198,1.6194406906828694e+99,3.7097718801349282e+198,3.7097718801349282e+198,0,,non-finite residual interval
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,0,validated,1,0,0.025000000000000001,0.025000000000000001,1.15821083354229,1.460069718741217,2.2532107556142886,2.4061836844966522,0.30185888519892701,0.15297292888236358,0.45483181408129059,2,0.037500000000000006,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,1,validated,1,0.025000000000000001,0.043750000000000004,0.018750000000000003,1.2001020778620184,1.5044572175699404,2.1746362304858957,2.3674279775479765,0.30435513970792205,0.1927917470620808,0.49714688677000285,1,0.028125000000000004,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,2,validated,1,0.043750000000000004,0.071875000000000008,0.028125000000000004,1.2603578153553037,1.5692722953923546,2.0484970734280381,2.300071441946324,0.30891448003705091,0.25157436851828585,0.56048884855533676,0,0.042187500000000003,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,3,validated,1,0.071875000000000008,0.092968750000000017,0.021093750000000001,1.3029981298981974,1.6167139973847005,1.9479082569583959,2.2430046280382112,0.31371586748650304,0.29509637107981534,0.60881223856631839,1,0.031640625000000006,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,4,validated,1,0.092968750000000017,0.10878906250000002,0.015820312500000003,1.3334721064048143,1.6515632766360233,1.86954642732306,2.1968792398116035,0.31809117023120903,0.32733281248854351,0.64542398271975254,1,0.023730468750000004,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,5,validated,1,0.10878906250000002,0.13251953125000002,0.023730468750000004,1.3770265138887736,1.7022075810803563,1.7485384951653082,2.1225306267912729,0.32518106719158268,0.37399213162596467,0.69917319881754736,0,0.035595703125000003,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,6,validated,1,0.13251953125000002,0.15031738281250001,0.017797851562500001,1.4076695312909311,1.7391119788387632,1.6553130715765154,2.0634210784260243,0.33144244754783214,0.40810800684950888,0.73955045439734102,1,0.026696777343750002,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,7,validated,1,0.15031738281250001,0.163665771484375,0.013348388671875001,1.4294899981128528,1.7661522851047329,1.5843141301805468,2.0174733196474213,0.33666228699188006,0.43315918946687448,0.76982147645875454,1,0.020022583007812501,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,8,validated,1,0.163665771484375,0.18368835449218751,0.020022583007812501,1.4605812994809744,1.8053936355969333,1.4769846182989093,1.9459941018021756,0.34481233611595896,0.46900948350326632,0.81382181961922528,0,0.030033874511718753,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,9,validated,1,0.18368835449218751,0.19870529174804688,0.015016937255859376,1.4824016428150635,1.8339551205305802,1.3958829715348626,1.8909212452916777,0.3515534777155167,0.49503827375681508,0.84659175147233179,1,0.022525405883789065,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,10,validated,1,0.19870529174804688,0.2099679946899414,0.011262702941894532,1.4979198538248091,1.8548759255190919,1.3348985569957859,1.8489574572939325,0.35695607169428278,0.5140589002981466,0.87101497199242939,1,0.016894054412841798,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,11,validated,1,0.2099679946899414,0.22686204910278321,0.016894054412841798,1.5200138482759047,1.8852600512621522,1.2437766105597328,1.7848971604989337,0.36524620298624755,0.54112054993920089,0.90636675292544844,0,0.025341081619262698,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,12,validated,1,0.22686204910278321,0.23953258991241455,0.012670540809631349,1.5355165274756073,1.9073931956096026,1.175658877225211,1.7363571270073046,0.37187666813399534,0.56069824978209359,0.93257491791608893,1,0.019005811214447024,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,13,validated,1,0.23953258991241455,0.25853840112686155,0.019005811214447024,1.5572868183181934,1.9393066439059996,1.074630187123587,1.6626906493010356,0.38201982558780623,0.58806046217744856,0.97008028776525479,0,0.028508716821670534,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,14,validated,1,0.25853840112686155,0.27279275953769683,0.014254358410835267,1.5722866146118308,1.9623953504632135,0.99968548315641625,1.6072660622769195,0.39010873585138262,0.60758057912050323,0.99768931497188584,1,0.021381537616252902,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,15,validated,1,0.27279275953769683,0.2834835283458233,0.010690768808126451,1.582797360685507,1.9792348913558298,0.94406321996379883,1.5657160520901885,0.39643753067032272,0.62165283212638967,1.0180903627967124,1,0.016036153212189676,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,16,validated,1,0.2834835283458233,0.29951968155801295,0.016036153212189676,1.5975446486003688,2.0035743446961187,0.86206236703203609,1.503302674789549,0.4060296960957499,0.64124030775751295,1.0472700038532627,0,0.024054229818284513,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,17,validated,1,0.29951968155801295,0.31154679646715522,0.012027114909142256,1.6076970648824991,2.0212253805379481,0.80156508159062878,1.4567436676697028,0.41352831565544901,0.65517858607907398,1.068706901734523,1,0.018040672363713386,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,18,validated,1,0.31154679646715522,0.32056713264901193,0.0090203361818566932,1.6148082353630393,2.0341258824914465,0.75681333737344458,1.4220230095599196,0.41931764712840724,0.66520967218647498,1.0845273193148821,1,0.01353050427278504,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,19,validated,1,0.32056713264901193,0.33409763692179695,0.01353050427278504,1.6247848383910175,2.0528315096068739,0.69098968653914938,1.3701404253625786,0.42804667121585638,0.67915073882342925,1.1071974100392856,0,0.020295756409177558,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,20,validated,1,0.33409763692179695,0.34424551512638574,0.010147878204588779,1.6316522138112284,2.0664377252177211,0.64252813540792864,1.3315900775521108,0.43478551140649269,0.68906194214418215,1.1238474535506748,1,0.015221817306883169,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,21,validated,1,0.34424551512638574,0.35946733243326889,0.015221817306883169,1.6411143741608856,2.0860453745396077,0.57165935377795296,1.2741975566444881,0.44493100037872213,0.70253820286653512,1.1474692032452571,0,0.022832725960324752,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,22,validated,1,0.35946733243326889,0.37088369541343125,0.011416362980162376,1.6474671291950416,2.1002255264092877,0.51979054346199716,1.2317428888742574,0.45275839721424616,0.71195234541226027,1.1647107426265064,1,0.017124544470243565,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,23,validated,1,0.37088369541343125,0.37944596764855304,0.0085622722351217824,1.6518224381834927,2.1105685020925096,0.48163780516878996,1.2002652140091823,0.45874606390901684,0.71862740884039233,1.1773734727494092,1,0.012843408352682674,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,24,validated,1,0.37944596764855304,0.3922893760012357,0.012843408352682674,1.6577988792455294,2.1255322949534303,0.425837064386695,1.1535069756503618,0.46773341570790095,0.72766991126366676,1.1954033269715678,0,0.01926511252902401,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,25,validated,1,0.3922893760012357,0.40192193226574768,0.0096325562645120048,1.6617864582570412,2.1363935813245263,0.38498712318185918,1.1189556150097142,0.47460712306748509,0.73396849182785506,1.2085756148953402,1,0.014448834396768008,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,26,validated,1,0.40192193226574768,0.41637076666251571,0.014448834396768008,1.667098810144602,2.1520089427536684,0.32558096322315022,1.0678072687827307,0.48491013260906635,0.74222630555958047,1.2271364381686469,0,0.021673251595152012,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,27,validated,1,0.41637076666251571,0.42720739246009171,0.010836625797576006,1.6704913358977715,2.1632761608490165,0.28234356124118448,1.0301638640369568,0.49278482495124498,0.74782030279577238,1.2406051277470174,1,0.016254938696364008,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,28,validated,1,0.42720739246009171,0.43533486180827369,0.0081274693481820041,1.6727118289268452,2.1714805623101721,0.25066478188354996,1.0023490444106784,0.49876873338332683,0.7516842625271285,1.2504529959104553,1,0.012191204022273007,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,29,validated,1,0.43533486180827369,0.44752606583054672,0.012191204022273007,1.6756049941894016,2.1833284646432389,0.204508798414405,0.96118247299327031,0.50772347045383737,0.75667367457886536,1.2643971450327027,0,0.01828680603340951,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,30,validated,1,0.44752606583054672,0.45666946884725146,0.0091434030167047552,1.6773863290346931,2.1919119968713661,0.17085176233856342,0.93085907702914228,0.51452566783667297,0.76000731469057881,1.2745329825272518,1,0.013715104525057132,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,31,validated,1,0.45666946884725146,0.46352702110978,0.006857552262528566,1.6785093008906855,2.1981820377225034,0.14615002780012878,0.90843154446091967,0.51967273683181792,0.76228151666079091,1.2819542534926089,1,0.01028632839379285,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,32,validated,1,0.46352702110978,0.47381334950357284,0.01028632839379285,1.6799058237449556,2.2072753963718448,0.11006544689956579,0.87521375410867419,0.52736957262688922,0.76514830720910842,1.2925178798359975,0,0.015429492590689275,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,33,validated,1,0.47381334950357284,0.48152809579891748,0.0077147462953446374,1.680696532612229,2.2138889606131542,0.083685734097226502,0.85070622658393547,0.53319242800092526,0.767020492486709,1.3002129204876343,1,0.011572119443016955,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,34,validated,1,0.48152809579891748,0.49310021524193443,0.011572119443016955,1.6815369968167373,2.2234278676054271,0.045326177469788585,0.81449785954407328,0.5418908707886898,0.76917168207428466,1.3110625528629745,0,0.017358179164525433,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,35,validated,1,0.49310021524193443,0.50177930482419719,0.0086790895822627164,1.6818607572298112,2.2303290058898959,0.017414008475433913,0.78786012654663429,0.5484682486600847,0.77044611807120034,1.318914366731285,1,0.013018634373394074,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,36,validated,1,0.50177930482419719,0.51479793919759131,0.013018634373394074,1.6819353427078465,2.2402168660783035,-0.022955426165679516,0.74861877188984072,0.558281523370457,0.77157419805552019,1.3298557214259772,0,0.019527951560091111,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,37,validated,1,0.51479793919759131,0.52456191497763682,0.0097639757800455553,1.681628872979295,2.2473243879730145,-0.052167197171363443,0.71984379661356779,0.56569551499371951,0.77201099378493121,1.3377065087786506,1,0.014645963670068332,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,38,validated,1,0.52456191497763682,0.53188489681267104,0.0073229818350341661,1.6812017885920398,2.2524846258119968,-0.073483198520705728,0.69863027300907254,0.57128283721995698,0.77211347152977827,1.3433963087497354,1,0.010984472752551249,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,39,validated,1,0.53188489681267104,0.54286936956522225,0.010984472752551249,1.6802958656918519,2.2599138278801001,-0.10443252081379405,0.6673218415165596,0.57961796218824824,0.77175436233035366,1.3513723245186018,0,0.016476709128826872,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,40,validated,1,0.54286936956522225,0.55110772412963571,0.0082383545644134359,1.6793816964433892,2.2652771442173396,-0.1269120575452283,0.64430011057774794,0.58589544777395042,0.77121216812297622,1.3571076158969266,1,0.012357531846620154,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,41,validated,1,0.55110772412963571,0.55728649005294584,0.006178765923310077,1.678567904712017,2.2691840821664697,-0.14336467016000751,0.62729025015995388,0.59061617745445272,0.77065492031996141,1.3612710977744142,1,0.0092681488849651154,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,42,validated,1,0.55728649005294584,0.56655463893791091,0.0092681488849651154,1.6771740979133554,2.2748343027750164,-0.16734566025759598,0.60213585091538235,0.59766020486166105,0.76948151117297836,1.3671417160346393,0,0.013902223327447673,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,43,validated,1,0.56655463893791091,0.57350575060163478,0.0069511116637238366,1.6759751532286922,2.2789298876082968,-0.18482921723455142,0.58358895924743037,0.60295473437960467,0.76841817648198174,1.3713729108615864,1,0.010426667495585755,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,44,validated,1,0.57350575060163478,0.58393241809722052,0.010426667495585755,1.67396965981385,2.2848167995234259,-0.21020207922668485,0.55622058829924059,0.61084713970957583,0.76642266752592547,1.3772698072355012,0,0.015640001243378634,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,45,validated,1,0.58393241809722052,0.59175241871890982,0.0078200006216893169,1.6722830582758632,2.2890579862027653,-0.2286161807073753,0.53608826377025776,0.61677492792690214,0.76470444447763308,1.3814793724045353,1,0.011730000932533974,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,46,validated,1,0.59175241871890982,0.60348241965144378,0.011730000932533974,1.6695075293948392,2.2951085477251101,-0.25520480976249038,0.50645317133639967,0.62560101833027093,0.76165798109889005,1.3872589994291609,0,0.017595001398800963,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,47,validated,1,0.60348241965144378,0.61227992035084422,0.0087975006994004817,1.6672112531347725,2.2994343437896951,-0.27439763337139589,0.48470952092678338,0.63222309065492266,0.75910715429817932,1.391330244953102,1,0.013196251049100723,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,48,validated,1,0.61227992035084422,0.61887804587539463,0.0065981255245503613,1.665372600225411,2.3025612970831815,-0.28837911584910458,0.46866874044945045,0.63718869685777046,0.75704785629855498,1.3942365531563254,1,0.009897188286825542,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,49,validated,1,0.61887804587539463,0.62877523416222014,0.009897188286825542,1.6624565946419219,2.3070430707257503,-0.30866363297741428,0.4449936850727309,0.64458647608382846,0.75365731805014513,1.3982437941339736,0,0.014845782430238312,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,50,validated,1,0.62877523416222014,0.63619812537733933,0.007422891215119156,1.6601314603309576,2.3102604497074584,-0.32337350372233781,0.42756427432711175,0.65012898937650077,0.7509377780494495,1.4010667674259503,1,0.011134336822678734,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,51,validated,1,0.63619812537733933,0.64733246220001806,0.011134336822678734,1.6564562772397413,2.3148331699434848,-0.34461039817992944,0.40189704425722872,0.65837689270374344,0.74650744243715816,1.4048843351409017,0,0.016701505234018102,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,52,validated,1,0.64733246220001806,0.65568321481702707,0.008350752617009051,1.6535376755680122,2.3180868884689003,-0.35992885505503158,0.38304372387467356,0.66454921290088809,0.74297257892970514,1.4075217918305931,1,0.012526128925513576,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,53,validated,1,0.65568321481702707,0.66194627927978389,0.0062630644627567882,1.6512608281993095,2.3204297404335628,-0.37108768849343821,0.36912808667309199,0.66916891223425323,0.74021577516653014,1.4093846874007834,1,0.0093945966941351815,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,54,validated,1,0.66194627927978389,0.67134087597391912,0.0093945966941351815,1.647724842569902,2.3237739284493473,-0.38730059054117211,0.34860012532728268,0.67604908587944523,0.73590071586845474,1.4119498017479,0,0.014091895041202772,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,55,validated,1,0.67134087597391912,0.67838682349452051,0.0070459475206013861,1.6449684379453957,2.3261626170233027,-0.39906101336292643,0.33347899857809743,0.68119417907790702,0.73254001194102392,1.4137341910189309,1,0.01056892128090208,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,56,validated,1,0.67838682349452051,0.68895574477542254,0.01056892128090208,1.6406900818667383,2.3295392380091484,-0.41607195272898878,0.311221383589316,0.68884915614241016,0.72729333631830473,1.4161424924607149,0,0.015853381921353119,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,57,validated,1,0.68895574477542254,0.69688243573609909,0.0079266909606765593,1.6373585190794551,2.3319257348045457,-0.42834927166277159,0.29486110595506254,0.69456721572509061,0.72321037761783413,1.4177775933429246,1,0.011890036441014839,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,58,validated,1,0.69688243573609909,0.70282745395660651,0.0059450182205074194,1.6347933322569299,2.333634633965731,-0.43729330480902034,0.28277458974080666,0.6988413017088011,0.720067894549827,1.4189091962586282,1,0.0089175273307611283,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,59,validated,1,0.70282745395660651,0.71174498128736763,0.0089175273307611283,1.630852548024821,2.3360593499752333,-0.45029508313272126,0.264930462831314,0.7052068019504123,0.71522554596403531,1.4204323479144476,0,0.013376290996141692,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,60,validated,1,0.71174498128736763,0.71843312678543847,0.0066881454980708462,1.6278180095264518,2.3377783455773944,-0.45972673868881925,0.25177079017460363,0.70996033605094255,0.71149752886342288,1.4214578649143654,1,0.010032218247106268,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,61,validated,1,0.71843312678543847,0.72846534503254479,0.010032218247106268,1.6231552410731918,2.3401882897229518,-0.47337865387825051,0.23238065642107761,0.71703304864976003,0.70575931029932815,1.4227923589490881,0,0.015048327370659403,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,62,validated,1,0.72846534503254479,0.7359895087178745,0.0075241636853297014,1.6195653364687306,2.3418737810000798,-0.48323307155773032,0.21810791695057966,0.72230844453134924,0.70134098850830995,1.4236494330396592,1,0.011286245527994551,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,63,validated,1,0.7359895087178745,0.74163263148187175,0.0056431227639972756,1.6168226594013462,2.343070143175606,-0.49041304531627256,0.20755220181409578,0.72624748377425985,0.69796524713036834,1.4242127309046282,1,0.0084646841459959134,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,64,validated,1,0.74163263148187175,0.75009731562786763,0.0084646841459959134,1.6126366226777242,2.3447511687309346,-0.50085797091505335,0.19195334705679515,0.73211454605321036,0.69281131797184847,1.4249258640250588,0,0.01269702621899387,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,65,validated,1,0.75009731562786763,0.75644582873736455,0.006348513109496935,1.6094374559606297,2.345928444102475,-0.50843648395678442,0.18043495096984233,0.73649098814184533,0.68887143492662672,1.4253624230684721,1,0.0095227696642454021,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,66,validated,1,0.75644582873736455,0.76596859840160991,0.0095227696642454021,1.6045525483550291,2.347556074203673,-0.51941612501070578,0.16344418341969935,0.74300352584864382,0.68286030843040513,1.4258638342790491,0,0.014284154496368103,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,67,validated,1,0.76596859840160991,0.77311067564979397,0.0071420772481840516,1.6008187450953868,2.3486742079721852,-0.52734385639115711,0.15091896153583914,0.74785546287679838,0.67826281792699628,1.4261182808037947,1,0.010713115872276077,
flowstar_style_o4_target,flowstar_style,4,target_remainder,,0.0001,68,validated,1,0.77311067564979397,0.77846723358593195,0.0053565579361380383,1.597980459483803,2.3494557364086219,-0.53312119462425944,0.14164500122388046,0.75147527692481897,0.6747661958481399,1.4262414727729589,1,0.0080348369042070565,
