plant,mode,step,history_length,replays,phase,operation,dependency_fixed,category,exclusive_seconds,calls,step_seconds,instrumentation
brusselator,optimized,102,101,9,other,interval_arithmetic,True,polynomial_multiply_truncate_range,0.003289945423603058,54,1.331937266048044,nested_function_timer
brusselator,optimized,102,101,9,other,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.015583300031721592,4,1.331937266048044,nested_function_timer
brusselator,optimized,102,101,9,other,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.010038683656603098,9,1.331937266048044,nested_function_timer
brusselator,optimized,102,101,9,other,polynomial_sub,True,polynomial_multiply_truncate_range,3.2602809369564056e-05,3,1.331937266048044,nested_function_timer
brusselator,optimized,102,101,9,other,polynomial_add,True,polynomial_multiply_truncate_range,2.409517765045166e-05,2,1.331937266048044,nested_function_timer
brusselator,optimized,102,101,9,other,polynomial_integrate,True,polynomial_multiply_truncate_range,0.0011888989247381687,1,1.331937266048044,nested_function_timer
brusselator,optimized,102,101,9,initial,polynomial_component,True,polynomial_multiply_truncate_range,8.152006193995476e-05,8,1.331937266048044,nested_function_timer
brusselator,optimized,102,101,9,initial,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.004416739102452993,152,1.331937266048044,nested_function_timer
brusselator,optimized,102,101,9,initial,interval_arithmetic,True,polynomial_multiply_truncate_range,0.007122762035578489,117,1.331937266048044,nested_function_timer
brusselator,optimized,102,101,9,initial,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.031683783046901226,8,1.331937266048044,nested_function_timer
brusselator,optimized,102,101,9,initial,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.0193166546523571,17,1.331937266048044,nested_function_timer
brusselator,optimized,102,101,9,initial,interval_arithmetic,False,initial_remainder_excluding_classified_polynomial_work,0.0028573209419846535,109,1.331937266048044,nested_function_timer
brusselator,optimized,102,101,9,initial,polynomial_apply_cutoff,True,polynomial_multiply_truncate_range,0.005817721132189035,5,1.331937266048044,nested_function_timer
brusselator,optimized,102,101,9,initial,polynomial_sub,True,polynomial_multiply_truncate_range,6.160140037536621e-05,5,1.331937266048044,nested_function_timer
brusselator,optimized,102,101,9,initial,polynomial_add,True,polynomial_multiply_truncate_range,3.514531999826431e-05,3,1.331937266048044,nested_function_timer
brusselator,optimized,102,101,9,initial,polynomial_integrate,True,polynomial_multiply_truncate_range,0.0012507461942732334,1,1.331937266048044,nested_function_timer
brusselator,optimized,102,101,9,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.003935999237000942,1,1.331937266048044,nested_function_timer
brusselator,optimized,102,101,9,replay,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.03634607745334506,1278,1.331937266048044,nested_function_timer
brusselator,optimized,102,101,9,replay,object_checks_and_small_tensors,True,refinement_fixed_preparation,9.6853356808424e-05,4,1.331937266048044,nested_function_timer
brusselator,optimized,102,101,9,replay,prepare_snapshot,True,refinement_fixed_preparation,0.0019702399149537086,1,1.331937266048044,nested_function_timer
brusselator,optimized,102,101,9,replay,binding_checks,False,refinement_dynamic_and_dispatch,0.00011849356815218925,9,1.331937266048044,nested_function_timer
brusselator,optimized,102,101,9,replay,polynomial_component,True,refinement_fixed_preparation,2.4444889277219772e-05,2,1.331937266048044,nested_function_timer
brusselator,optimized,102,101,9,replay,cache_dispatch,False,refinement_dynamic_and_dispatch,0.0028244396671652794,387,1.331937266048044,nested_function_timer
brusselator,optimized,102,101,9,replay,interval_arithmetic,True,refinement_fixed_preparation,0.004653179086744785,72,1.331937266048044,nested_function_timer
brusselator,optimized,102,101,9,replay,polynomial_mul_trunc,True,refinement_fixed_preparation,0.023638969752937555,6,1.331937266048044,nested_function_timer
brusselator,optimized,102,101,9,replay,polynomial_range_bound,True,refinement_fixed_preparation,0.007794610224664211,7,1.331937266048044,nested_function_timer
brusselator,optimized,102,101,9,replay,interval_arithmetic,False,refinement_dynamic_and_dispatch,0.024767739698290825,981,1.331937266048044,nested_function_timer
brusselator,optimized,102,101,9,replay,polynomial_apply_cutoff,True,refinement_fixed_preparation,0.00459500914439559,4,1.331937266048044,nested_function_timer
brusselator,optimized,102,101,9,replay,polynomial_sub,True,refinement_fixed_preparation,6.160233169794083e-05,5,1.331937266048044,nested_function_timer
brusselator,optimized,102,101,9,replay,polynomial_add,True,refinement_fixed_preparation,3.6436133086681366e-05,3,1.331937266048044,nested_function_timer
brusselator,optimized,102,101,9,replay,prepare_graph,False,refinement_dynamic_and_dispatch,0.003204571083188057,2,1.331937266048044,nested_function_timer
brusselator,optimized,102,101,9,replay,polynomial_integrate,True,refinement_fixed_preparation,0.0011843834072351456,1,1.331937266048044,nested_function_timer
brusselator,optimized,102,101,9,replay,seal_storage,True,refinement_fixed_preparation,0.00019763223826885223,1,1.331937266048044,nested_function_timer
brusselator,optimized,102,101,9,replay,image,False,refinement_dynamic_and_dispatch,0.022517383098602295,9,1.331937266048044,nested_function_timer
brusselator,optimized,102,101,9,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.002054397016763687,1,1.331937266048044,nested_function_timer
brusselator,optimized,102,101,9,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.015578059945255518,3,1.331937266048044,nested_function_timer
brusselator,optimized,102,101,9,boundary,boundary,False,boundary_and_endpoint_correction,0.8342850240878761,1,1.331937266048044,nested_function_timer
brusselator,optimized,102,101,9,other,unattributed,False,other_including_unclassified_python,0.023463350720703602,0,1.331937266048044,nested_function_timer
brusselator,optimized,103,102,9,other,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.002857034560292959,107,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,candidate,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.010368467774242163,458,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,candidate,polynomial_component,True,polynomial_multiply_truncate_range,0.0003703506663441658,36,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,candidate,interval_arithmetic,True,polynomial_multiply_truncate_range,0.0199522553011775,324,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,candidate,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.09500079788267612,24,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,candidate,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.05354603612795472,48,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,candidate,interval_arithmetic,False,candidate_construction_excluding_classified_polynomial_work,0.006986074149608612,234,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,candidate,polynomial_sub,True,polynomial_multiply_truncate_range,0.0001429789699614048,12,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,candidate,polynomial_add,True,polynomial_multiply_truncate_range,0.0001439056359231472,12,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,candidate,polynomial_integrate,True,polynomial_multiply_truncate_range,0.0072820745408535,6,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,candidate,polynomial_apply_cutoff,True,polynomial_multiply_truncate_range,0.006786878686398268,6,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.011488131247460842,1,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,other,interval_arithmetic,False,other_including_unclassified_python,0.0015884572640061378,69,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,other,polynomial_component,True,polynomial_multiply_truncate_range,6.279954686760902e-05,6,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,other,interval_arithmetic,True,polynomial_multiply_truncate_range,0.0033915014937520027,54,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,other,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.01621739100664854,4,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,other,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.010034138802438974,9,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,other,polynomial_sub,True,polynomial_multiply_truncate_range,3.4304335713386536e-05,3,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,other,polynomial_add,True,polynomial_multiply_truncate_range,2.47233547270298e-05,2,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,other,polynomial_integrate,True,polynomial_multiply_truncate_range,0.0011918437667191029,1,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,initial,polynomial_component,True,polynomial_multiply_truncate_range,8.19740816950798e-05,8,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,initial,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.004352681804448366,152,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,initial,interval_arithmetic,True,polynomial_multiply_truncate_range,0.007121735718101263,117,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,initial,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.03162896120920777,8,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,initial,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.018828521016985178,17,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,initial,interval_arithmetic,False,initial_remainder_excluding_classified_polynomial_work,0.0028050397522747517,109,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,initial,polynomial_apply_cutoff,True,polynomial_multiply_truncate_range,0.00561159010976553,5,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,initial,polynomial_sub,True,polynomial_multiply_truncate_range,5.970243364572525e-05,5,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,initial,polynomial_add,True,polynomial_multiply_truncate_range,3.5171862691640854e-05,3,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,initial,polynomial_integrate,True,polynomial_multiply_truncate_range,0.0011819219216704369,1,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.003839186392724514,1,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,replay,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.03689401596784592,1278,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,replay,object_checks_and_small_tensors,True,refinement_fixed_preparation,0.00010046083480119705,4,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,replay,prepare_snapshot,True,refinement_fixed_preparation,0.0021132612600922585,1,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,replay,binding_checks,False,refinement_dynamic_and_dispatch,0.000111372210085392,9,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,replay,polynomial_component,True,refinement_fixed_preparation,2.5260262191295624e-05,2,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,replay,cache_dispatch,False,refinement_dynamic_and_dispatch,0.002932153642177582,387,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,replay,interval_arithmetic,True,refinement_fixed_preparation,0.004761111922562122,72,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,replay,polynomial_mul_trunc,True,refinement_fixed_preparation,0.02464800840243697,6,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,replay,polynomial_range_bound,True,refinement_fixed_preparation,0.007941997610032558,7,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,replay,interval_arithmetic,False,refinement_dynamic_and_dispatch,0.025083311833441257,981,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,replay,polynomial_apply_cutoff,True,refinement_fixed_preparation,0.004500022158026695,4,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,replay,polynomial_sub,True,refinement_fixed_preparation,6.245914846658707e-05,5,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,replay,polynomial_add,True,refinement_fixed_preparation,3.744242712855339e-05,3,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,replay,prepare_graph,False,refinement_dynamic_and_dispatch,0.003263153601437807,2,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,replay,polynomial_integrate,True,refinement_fixed_preparation,0.0011878246441483498,1,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,replay,seal_storage,True,refinement_fixed_preparation,0.0002027438022196293,1,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,replay,image,False,refinement_dynamic_and_dispatch,0.02282877080142498,9,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.0020881416276097298,1,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.015587106812745333,3,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,boundary,boundary,False,boundary_and_endpoint_correction,0.8147536697797477,1,1.3158500888384879,nested_function_timer
brusselator,optimized,103,102,9,other,unattributed,False,other_including_unclassified_python,0.02371116867288947,0,1.3158500888384879,nested_function_timer
brusselator,optimized,104,103,9,other,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.0027445312589406967,107,1.324175475165248,nested_function_timer
brusselator,optimized,104,103,9,candidate,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.0102700418792665,458,1.324175475165248,nested_function_timer
brusselator,optimized,104,103,9,candidate,polynomial_component,True,polynomial_multiply_truncate_range,0.0003697732463479042,36,1.324175475165248,nested_function_timer
brusselator,optimized,104,103,9,candidate,interval_arithmetic,True,polynomial_multiply_truncate_range,0.01987574389204383,324,1.324175475165248,nested_function_timer
brusselator,optimized,104,103,9,candidate,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.09454744448885322,24,1.324175475165248,nested_function_timer
brusselator,optimized,104,103,9,candidate,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.05340203456580639,48,1.324175475165248,nested_function_timer
brusselator,optimized,104,103,9,candidate,interval_arithmetic,False,candidate_construction_excluding_classified_polynomial_work,0.006902239751070738,234,1.324175475165248,nested_function_timer
brusselator,optimized,104,103,9,candidate,polynomial_sub,True,polynomial_multiply_truncate_range,0.0001420034095644951,12,1.324175475165248,nested_function_timer
brusselator,optimized,104,103,9,candidate,polynomial_add,True,polynomial_multiply_truncate_range,0.00014799553900957108,12,1.324175475165248,nested_function_timer
brusselator,optimized,104,103,9,candidate,polynomial_integrate,True,polynomial_multiply_truncate_range,0.0071747638285160065,6,1.324175475165248,nested_function_timer
brusselator,optimized,104,103,9,candidate,polynomial_apply_cutoff,True,polynomial_multiply_truncate_range,0.006866424344480038,6,1.324175475165248,nested_function_timer
brusselator,optimized,104,103,9,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.011286519933491945,1,1.324175475165248,nested_function_timer
brusselator,optimized,104,103,9,other,interval_arithmetic,False,other_including_unclassified_python,0.0015496010892093182,69,1.324175475165248,nested_function_timer
brusselator,optimized,104,103,9,other,polynomial_component,True,polynomial_multiply_truncate_range,6.233109161257744e-05,6,1.324175475165248,nested_function_timer
brusselator,optimized,104,103,9,other,interval_arithmetic,True,polynomial_multiply_truncate_range,0.003307928331196308,54,1.324175475165248,nested_function_timer
brusselator,optimized,104,103,9,other,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.01587514951825142,4,1.324175475165248,nested_function_timer
brusselator,optimized,104,103,9,other,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.009860803373157978,9,1.324175475165248,nested_function_timer
brusselator,optimized,104,103,9,other,polynomial_sub,True,polynomial_multiply_truncate_range,3.315228968858719e-05,3,1.324175475165248,nested_function_timer
brusselator,optimized,104,103,9,other,polynomial_add,True,polynomial_multiply_truncate_range,2.35680490732193e-05,2,1.324175475165248,nested_function_timer
brusselator,optimized,104,103,9,other,polynomial_integrate,True,polynomial_multiply_truncate_range,0.0011846665292978287,1,1.324175475165248,nested_function_timer
brusselator,optimized,104,103,9,initial,polynomial_component,True,polynomial_multiply_truncate_range,8.776038885116577e-05,8,1.324175475165248,nested_function_timer
brusselator,optimized,104,103,9,initial,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.004651294089853764,152,1.324175475165248,nested_function_timer
brusselator,optimized,104,103,9,initial,interval_arithmetic,True,polynomial_multiply_truncate_range,0.00764440605416894,117,1.324175475165248,nested_function_timer
brusselator,optimized,104,103,9,initial,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.03470122301951051,8,1.324175475165248,nested_function_timer
brusselator,optimized,104,103,9,initial,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.02032143948599696,17,1.324175475165248,nested_function_timer
brusselator,optimized,104,103,9,initial,interval_arithmetic,False,initial_remainder_excluding_classified_polynomial_work,0.002994308713823557,109,1.324175475165248,nested_function_timer
brusselator,optimized,104,103,9,initial,polynomial_apply_cutoff,True,polynomial_multiply_truncate_range,0.005996150895953178,5,1.324175475165248,nested_function_timer
brusselator,optimized,104,103,9,initial,polynomial_sub,True,polynomial_multiply_truncate_range,6.497558206319809e-05,5,1.324175475165248,nested_function_timer
brusselator,optimized,104,103,9,initial,polynomial_add,True,polynomial_multiply_truncate_range,3.626057878136635e-05,3,1.324175475165248,nested_function_timer
brusselator,optimized,104,103,9,initial,polynomial_integrate,True,polynomial_multiply_truncate_range,0.0011905627325177193,1,1.324175475165248,nested_function_timer
brusselator,optimized,104,103,9,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.004105021245777607,1,1.324175475165248,nested_function_timer
brusselator,optimized,104,103,9,replay,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.039235811214894056,1278,1.324175475165248,nested_function_timer
brusselator,optimized,104,103,9,replay,object_checks_and_small_tensors,True,refinement_fixed_preparation,9.953416883945465e-05,4,1.324175475165248,nested_function_timer
brusselator,optimized,104,103,9,replay,prepare_snapshot,True,refinement_fixed_preparation,0.0020365379750728607,1,1.324175475165248,nested_function_timer
brusselator,optimized,104,103,9,replay,binding_checks,False,refinement_dynamic_and_dispatch,0.00012344401329755783,9,1.324175475165248,nested_function_timer
