run_id,mode,order,validation_mode,cutoff_threshold,target_remainder_radius,segment_index,status,validation_attempts,t_lo,t_hi,h,x_lo,x_hi,y_lo,y_hi,width_x,width_y,width_sum,step_rejections,next_h,message
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,42,validated,1,1.3412540259048256,1.3597903236747557,0.018536297769930231,1.2071282234369991,2.2147961735872204,-0.98657136038509763,-0.26186911444042943,1.0076679501502213,0.72470224594466814,1.7323701960948894,1,0.027804446654895346,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,43,validated,1,1.3597903236747557,1.3875947703296512,0.027804446654895346,1.1792736443572109,2.2076032921357447,-1.0167436080131589,-0.25594507361302465,1.0283296477785338,0.76079853440013423,1.789128182178668,0,0.041706669982343021,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,44,validated,1,1.3875947703296512,1.4084481053208227,0.020853334991171511,1.1578204110467476,2.2023317480844407,-1.0405407235761701,-0.24997909029618715,1.0445113370376931,0.79056163327998297,1.835072970317676,1,0.031280002486757268,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,45,validated,1,1.4084481053208227,1.4240881065642013,0.015640001243378634,1.1413993571515784,2.1984663721527262,-1.059111673254165,-0.24459897152142665,1.0570670150011479,0.81451270173273838,1.8715797167338861,1,0.023460001865067949,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,46,validated,1,1.4240881065642013,1.4475481084292692,0.023460001865067949,1.1162139829888815,2.1928360078889599,-1.0877212807624561,-0.23579410953920113,1.0766220249000784,0.85192717122325501,1.9285491961233334,0,0.035190002797601927,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,47,validated,1,1.4475481084292692,1.4651431098280701,0.017595001398800963,1.0968754940020333,2.18875904709386,-1.11022795616206,-0.22794723746222723,1.0918835530918267,0.88228071869983282,1.9741642717916594,1,0.026392502098201445,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,48,validated,1,1.4651431098280701,1.4783393608771709,0.013196251049100723,1.0821076277612605,2.1857965053016839,-1.1277482675614756,-0.22131922487947264,1.1036888775404234,0.90642904268200297,2.0101179202224264,1,0.019794376573651084,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,49,validated,1,1.4783393608771709,1.4981337374508219,0.019794376573651084,1.0595153774375494,2.1815235484902322,-1.1547113670156903,-0.21077523733409109,1.1220081710526828,0.94393612968159923,2.0659443007342819,0,0.029691564860476624,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,50,validated,1,1.4981337374508219,1.5129795198810603,0.014845782430238312,1.0422143022405126,2.1784629207742245,-1.1758448937388353,-0.20184184449471659,1.136248618533712,0.97400304924411873,2.1102516677778307,1,0.022268673645357468,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,51,validated,1,1.5129795198810603,1.5352481935264177,0.022268673645357468,1.0156629865930349,2.1741315527943756,-1.2085556594775648,-0.18758149827434048,1.1584685662013408,1.0209741612032244,2.1794427274045649,0,0.033403010468036204,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,52,validated,1,1.5352481935264177,1.5519496987604358,0.016701505234018102,0.99526060459102261,2.1711027804811942,-1.2344069503742157,-0.17544037676019267,1.1758421758901716,1.058966573614023,2.2348087495041948,1,0.025052257851027153,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,53,validated,1,1.5519496987604358,1.5644758276859494,0.012526128925513576,0.97967050864457172,2.1689694112667617,-1.2545986963002504,-0.16546008604313472,1.1892989026221898,1.0891386102571157,2.2784375128793055,1,0.018789193388270363,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,54,validated,1,1.5644758276859494,1.5832650210742198,0.018789193388270363,0.95580257133866819,2.1660116889035201,-1.2857911697256703,-0.14973904091983753,1.2102091175648519,1.1360521288058327,2.3462612463706849,0,0.028183790082405544,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,55,validated,1,1.5832650210742198,1.5973569161154226,0.014091895041202772,0.93750900894022204,2.1639954129587027,-1.3103286681170083,-0.13671948412819676,1.2264864040184806,1.1736091839888116,2.4000955880072921,1,0.021137842561804159,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,56,validated,1,1.5973569161154226,1.6184947586772267,0.021137842561804159,0.90940628633545051,2.1613279097715776,-1.3484673168241097,-0.11608710462603281,1.251921623436127,1.2323802121980769,2.4843018356342039,0,0.031706763842706237,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,57,validated,1,1.6184947586772267,1.6343481405985798,0.015853381921353119,0.88778709673812728,2.1596267694489106,-1.3787278299155774,-0.098849543449415378,1.2718396727107835,1.279878286466162,2.5517179591769454,1,0.023780072882029678,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,58,validated,1,1.6343481405985798,1.6462381770395946,0.011890036441014839,0.87125188476129534,2.1585363157316113,-1.4024335314822785,-0.084846666565228865,1.287284430970316,1.3175868649170497,2.6048712958873654,1,0.017835054661522257,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,59,validated,1,1.6462381770395946,1.6640732317011169,0.017835054661522257,0.84591005861861157,2.1572224736028147,-1.43918357231524,-0.062848045352077442,1.311312414984203,1.3763355269631625,2.6876479419473656,0,0.026752581992283385,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,60,validated,1,1.6640732317011169,1.6774495226972586,0.013376290996141692,0.82646388826262085,2.1565043381615747,-1.4681884659088658,-0.044820462705555369,1.330040449898954,1.4233680032033105,2.7534084531022645,1,0.020064436494212537,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,61,validated,1,1.6774495226972586,1.6874817409443648,0.010032218247106268,0.8116202641006528,2.156128419108903,-1.4908136059288468,-0.030374900571604139,1.34450815500825,1.4604387053572427,2.8049468603654928,1,0.015048327370659403,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,62,validated,1,1.6874817409443648,1.7025300683150242,0.015048327370659403,0.78892156337586838,2.1558433682039828,-1.5257882669416531,-0.0078282115791389172,1.3669218048281144,1.5179600553625143,2.884881860190629,0,0.022572491055989102,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,63,validated,1,1.7025300683150242,1.7138163138430187,0.011286245527994551,0.77154517508104814,2.1558592960587073,-1.5532467529094829,0.010383305607507163,1.3843141209776593,1.56363005851699,2.947944179494649,1,0.016929368291991827,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,64,validated,1,1.7138163138430187,1.7307456821350105,0.016929368291991827,0.74488712787144173,2.1562801075363063,-1.5959336306464535,0.038985668332770076,1.4113929796648645,1.6349192989792236,3.0463122786440882,0,0.02539405243798774,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,65,validated,1,1.7307456821350105,1.7434427083540043,0.01269702621899387,0.72440806456153184,2.1569249354194135,-1.6297078590547065,0.062302413484802442,1.4325168708578817,1.692010272539509,3.1245271433973905,1,0.019045539328490804,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,66,validated,1,1.7434427083540043,1.7529654780182498,0.0095227696642454021,0.70876222001986866,2.1576080552387937,-1.6561031097437149,0.080921897763958694,1.4488458352189251,1.7370250075076736,3.1858708427265987,1,0.014284154496368103,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,67,validated,1,1.7529654780182498,1.7672496325146179,0.014284154496368103,0.68481307211516995,2.1589737458009921,-1.6970057787934087,0.10999550231778367,1.4741606736858222,1.8070012811111924,3.2811619547970148,0,0.021426231744552153,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,68,validated,1,1.7672496325146179,1.7779627483868938,0.010713115872276077,0.66645961151850286,2.1602788967073754,-1.7291883050008545,0.13340289904211675,1.4938192851888725,1.8625912040429713,3.3564104892318438,1,0.016069673808414113,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,69,validated,1,1.7779627483868938,1.785997585291101,0.0080348369042070565,0.65246457109140465,2.1614260960343228,-1.7542287512400534,0.15192281024219681,1.5089615249429182,1.9061515614822502,3.4151130864251682,1,0.012052255356310585,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,70,validated,1,1.785997585291101,1.7980498406474115,0.012052255356310585,0.63108825311599404,2.1634321054887153,-1.7929073465481866,0.18069606924993689,1.5323438523727213,1.9736034157981235,3.5059472681708446,0,0.018078383034465878,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,71,validated,1,1.7980498406474115,1.8070890321646444,0.009039191517232939,0.61474428787456803,2.1651701478064918,-1.8231784280338159,0.20362459998649654,1.5504258599319236,2.0268030280203124,3.577228887952236,1,0.013558787275849409,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,72,validated,1,1.8070890321646444,1.8206478194404938,0.013558787275849409,0.58970489351924549,2.1681757753391175,-1.8701800262798953,0.239449807477147,1.5784708818198721,2.1096298337570425,3.6881007155769145,0,0.020338180913774113,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,73,validated,1,1.8206478194404938,1.8308169098973808,0.010169090456887056,0.5704978325240696,2.1707583439419849,-1.9072226272588171,0.26823531876422951,1.6002605114179151,2.1754579460230468,3.7757184574409619,1,0.015253635685330585,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,74,validated,1,1.8308169098973808,1.8384437277400461,0.0076268178426652927,0.55584113745300601,2.1728917027787533,-1.9360813037516855,0.29097989513683364,1.6170505653257474,2.2270611988885189,3.8441117642142664,1,0.011440226763997939,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,75,validated,1,1.8384437277400461,1.849883954504044,0.011440226763997939,0.53343591990996875,2.1764242449851334,-1.9807365026368233,0.32634379987410245,1.6429883250751647,2.3070803025109257,3.9500686275860906,0,0.017160340145996909,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,76,validated,1,1.849883954504044,1.8584641245770424,0.0085801700729984543,0.51629011791143875,2.1793460218330662,-2.0157372518154659,0.35448820829456135,1.6630559039216275,2.3702254601100274,4.0332813640316552,1,0.012870255109497682,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,77,validated,1,1.8584641245770424,1.8648992521317911,0.0064351275547488412,0.50323071466037461,2.1816989122342183,-2.0428880619784744,0.37656616499683676,1.6784681975738436,2.419454226975311,4.0979224245491546,1,0.0096526913321232609,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,78,validated,1,1.8648992521317911,1.8745519434639144,0.0096526913321232609,0.48330873043089168,2.1854997965513121,-2.0847614383524724,0.41074266331393533,1.7021910661204205,2.4955041016664077,4.1976951677868284,0,0.014479036998184891,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,79,validated,1,1.8745519434639144,1.881791461963007,0.0072395184990924457,0.46809735130765195,2.1885717817368304,-2.1174138588650262,0.43771968523694227,1.7204744304291784,2.5551335441019685,4.2756079745311464,1,0.010859277748638669,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,80,validated,1,1.881791461963007,1.8926507397116457,0.010859277748638669,0.44482871630454629,2.1935541305958259,-2.1680102324797019,0.47969055505378116,1.7487254142912796,2.6477007875334833,4.3964262018247631,0,0.016288916622958005,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,81,validated,1,1.8926507397116457,1.9007951980231246,0.0081444583114790026,0.42700931459053498,2.197597666226875,-2.2077111118488455,0.51306045385943078,1.7705883516363401,2.7207715657082763,4.4913599173446164,1,0.012216687467218504,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,82,validated,1,1.9007951980231246,1.9069035417567339,0.0061083437336092519,0.41342927092621551,2.2008121206524009,-2.2385338481422408,0.53922015012182167,1.7873828497261854,2.7777539982640622,4.5651368479902477,1,0.0091625156004138779,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,83,validated,1,1.9069035417567339,1.9160660573571477,0.0091625156004138779,0.39270028484225611,2.2059392494277525,-2.2861299882507891,0.57974067634087723,1.8132389645854965,2.8658706645916663,4.6791096291771623,0,0.013743773400620817,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,84,validated,1,1.9160660573571477,1.9229379440574581,0.0068718867003104084,0.37686218885765904,2.2100336502230569,-2.3232818318503279,0.61170481673649291,1.8331714613653978,2.934986648586821,4.7681581099522186,1,0.010307830050465613,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,85,validated,1,1.9229379440574581,1.928091859082691,0.0051539150252328065,0.36481377351542388,2.213251010564834,-2.3520081875608896,0.63661281303009798,1.84843723704941,2.9886210005909875,4.837058237640397,1,0.0077308725378492094,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,86,validated,1,1.928091859082691,1.9358227316205401,0.0077308725378492094,0.3464594517221114,2.2183218284965904,-2.3962219953751882,0.67504104782293584,1.8718623767744791,3.0712630431981243,4.9431254199726036,0,0.011596308806773814,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,87,validated,1,1.9358227316205401,1.941620886023927,0.005798154403386907,0.33246583500971527,2.2223236426398989,-2.4305675614672961,0.70514713090259595,1.8898578076301837,3.1357146923698922,5.0255725000000755,1,0.0086972316050803605,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,88,validated,1,1.941620886023927,1.9503181176290074,0.0086972316050803605,0.31109561505316141,2.228660051448287,-2.4836538874916076,0.7518004637286414,1.9175644363951256,3.2354543512202492,5.153018787615375,0,0.013045847407620541,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,89,validated,1,1.9503181176290074,1.9568410413328177,0.0065229237038102704,0.29475936937193253,2.2336845095250921,-2.5251185260090403,0.78857909255848513,1.9389251401531595,3.3136976185675255,5.2526227587206851,1,0.0097843855557154056,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,90,validated,1,1.9568410413328177,1.9617332341106755,0.0048921927778577028,0.28232719847451132,2.2376129112571066,-2.5571958365766849,0.81722607618168097,1.9552857127825953,3.3744219127583657,5.3297076255409612,1,0.0073382891667865546,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,91,validated,1,1.9617332341106755,1.969071523277462,0.0073382891667865546,0.26338024287311657,2.2437727566254027,-2.606608956699298,0.86144121802446549,1.9803925137522862,3.4680501747237633,5.4484426884760495,0,0.011007433750179832,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,92,validated,1,1.969071523277462,1.974575240152552,0.005503716875089916,0.24892820264363347,2.2486096389340973,-2.6450163375717097,0.89606562957755143,1.9996814362904638,3.5410819671492613,5.5407634034397253,1,0.008255575312634874,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,93,validated,1,1.974575240152552,1.9787030278088695,0.004127787656317437,0.23794874201275981,2.2523641607038862,-2.6746161204909567,0.92289752142210812,2.0144154186911263,3.5975136419130647,5.6119290606041909,1,0.0061916814844761555,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,94,validated,1,1.9787030278088695,1.9848947092933458,0.0061916814844761555,0.2212474123478351,2.2582066775669554,-2.7200694630746556,0.96416177956759475,2.0369592652191204,3.6842312426422503,5.7211905078613707,0,0.0092875222267142336,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,95,validated,1,1.9848947092933458,1.989538470406703,0.0046437611133571168,0.20853410038959527,2.2627590029767952,-2.755241769548384,0.99628628344369685,2.0542249025872001,3.7515280529920809,5.8057529555792815,1,0.0069656416700356752,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,96,validated,1,1.989538470406703,1.9965041120767386,0.0069656416700356752,0.1891531699558098,2.2698719507954555,-2.8094539637595144,1.045879612863444,2.0807187808396455,3.8553335766229582,5.9360523574626036,0,0.010448462505053513,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,97,validated,1,1.9965041120767386,2.0017283433292654,0.0052242312525267566,0.1743655823374769,2.2754376646186931,-2.8516047665225579,1.0846948607346609,2.1010720822812163,3.9362996272572186,6.0373717095384354,1,0.0078363468787901354,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,98,validated,1,2.0017283433292654,2.0056465167686603,0.0039181734393950677,0.16312857685662854,2.2797469306590146,-2.8840973122736333,1.1147627688513544,2.1166183538023859,3.9988600811249877,6.1154784349273736,1,0.0058772601590926015,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,99,validated,1,2.0056465167686603,2.0115237769277527,0.0058772601590926015,0.14603113194291251,2.286434986899645,-2.9340182775671231,1.1610133687644939,2.1404038549567326,4.0950316463316172,6.2354355012883502,0,0.0088158902386389019,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,100,validated,1,2.0115237769277527,2.015931722047072,0.0044079451193194509,0.13301273279605011,2.2916323450383849,-2.9726586070613714,1.1970050907021077,2.1586196122423349,4.1696636977634789,6.3282833100058138,1,0.0066119176789791768,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,101,validated,1,2.015931722047072,2.0192376808865617,0.0033059588394895884,0.12313593721456025,2.2956357677439865,-3.0023419188906582,1.2247637935040452,2.1724998305294263,4.2271057123947031,6.3996055429241299,1,0.0049589382592343826,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,102,validated,1,2.0192376808865617,2.0241966191457963,0.0049589382592343826,0.10813457323695125,2.3018151696733735,-3.0478122463825974,1.2673235258027278,2.1936805964364221,4.3151357721853252,6.5088163686217477,0,0.0074384073888515735,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,103,validated,1,2.0241966191457963,2.0279158228402219,0.0037192036944257868,0.096733718628740042,2.3065901868787524,-3.0828650134307614,1.3002761681334889,2.2098564682500124,4.38314118156425,6.5929976498142624,1,0.0055788055416386801,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,104,validated,1,2.0279158228402219,2.0334946283818605,0.0055788055416386801,0.079384666767856604,2.3139858814620444,-3.1367349251438434,1.3509658896272954,2.2346012146941878,4.4877008147711388,6.7223020294653271,0,0.0083682083124580198,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,105,validated,1,2.0334946283818605,2.0376787325380894,0.0041841041562290099,0.066172800766557238,2.3197212497300361,-3.1784337698693563,1.3903913081964447,2.2535484489634787,4.5688250780658013,6.8223735270292796,1,0.0062761562343435148,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,106,validated,1,2.0376787325380894,2.0408168106552611,0.0031380781171717574,0.056148147036294449,2.3241323598759718,-3.2104676866789039,1.4207863840286921,2.2679842128396772,4.6312540707075964,6.8992382835472732,1,0.0047071171757576361,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,107,validated,1,2.0408168106552611,2.0455239278310189,0.0047071171757576361,0.040920439816646295,2.3309301425020279,-3.2595509251555144,1.4673900401759163,2.2900097026853814,4.7269409653314307,7.0169506680168121,0,0.0070606757636364542,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,108,validated,1,2.0455239278310189,2.049054265712837,0.0035303378818182271,0.029346126263110263,2.3361744626871368,-3.2973903849751873,1.5034583169429192,2.3068283364240267,4.8008487019181061,7.1076770383421328,1,0.0052955068227273404,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,109,validated,1,2.049054265712837,2.0543497725355642,0.0052955068227273404,0.0117307467448969,2.3442831807028748,-3.355559372085859,1.5589434422574511,2.3325524339579777,4.9145028143433098,7.2470552483012876,0,0.0079432602340910111,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,110,validated,1,2.0543497725355642,2.0583214026526098,0.0039716301170455055,-0.0016858760796218016,2.3505606484307369,-3.4005881965748315,1.6020784719860124,2.3522465245103588,5.0026666685608436,7.3549131930712024,1,0.0059574451755682583,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,111,validated,1,2.0583214026526098,2.0613001252403937,0.0029787225877841291,-0.011867000271992461,2.355382544399327,-3.4351815187885526,1.6353219627235085,2.3672495446713193,5.0705034815120609,7.4377530261833797,1,0.0044680838816761933,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,112,validated,1,2.0613001252403937,2.0657682091220702,0.0044680838816761933,-0.027334208335486457,2.3628034096183863,-3.4881992539748854,1.686295593251151,2.3901376179538727,5.1744948472260361,7.5646324651799084,0,0.0067021258225142899,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,113,validated,1,2.0657682091220702,2.0691192720333271,0.003351062911257145,-0.039092043162190254,2.3685206057971055,-3.5290736894646257,1.725730999245344,2.4076126489592959,5.25480468870997,7.6624173376692664,1,0.0050265943668857177,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,114,validated,1,2.0691192720333271,2.0716325692167699,0.0025132971834428588,-0.048001170932209854,2.3728961390879402,-3.5603772390016597,1.7560105665985781,2.4208973100201501,5.3163878056002378,7.7372851156203879,1,0.003769945775164288,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,115,validated,1,2.0716325692167699,2.075402514991934,0.003769945775164288,-0.061513914686348557,2.3796036925970734,-3.6082211677993437,1.8023046371487079,2.441117607283422,5.4105258049480511,7.8516434122314731,0,0.0056549186627464325,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,116,validated,1,2.075402514991934,2.0782299743233072,0.0028274593313732162,-0.071768142447737271,2.3847502669956926,-3.6449724868096478,1.8379667418332828,2.4565184094434298,5.4829392286429304,7.9394576380863597,1,0.0042411889970598244,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,117,validated,1,2.0782299743233072,2.082471163320367,0.0042411889970598244,-0.087346652132969327,2.3926615630204457,-3.7013009496667464,1.8926436295613693,2.4800082151534149,5.5939445792281157,8.0739527943815297,0,0.006361783495589737,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,118,validated,1,2.082471163320367,2.0856520550681616,0.0031808917477948685,-0.099189295435527028,2.3987493106080757,-3.7447213773626156,1.934922793718713,2.4979386060436028,5.6796441710813284,8.1775827771249308,1,0.0047713376216923023,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,119,validated,1,2.0856520550681616,2.0880377238790078,0.0023856688108461511,-0.10816278457015575,2.4034042942913079,-3.7779709460740061,1.9673736246136593,2.5115670788614635,5.7453445706876654,8.2569116495491279,1,0.0035785032162692267,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,120,validated,1,2.0880377238790078,2.0916162270952769,0.0035785032162692267,-0.12177329467405502,2.4105335014323885,-3.8287914654022361,2.0169831924162969,2.5323067961064436,5.8457746578185326,8.3780814539249757,0,0.0053677548244038401,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,121,validated,1,2.0916162270952769,2.0943001045074787,0.00268387741220192,-0.13210183390746222,2.4159982925161922,-3.8678240724938298,2.0551831864169139,2.5481001264236545,5.9230072589107436,8.471107385334399,1,0.0040258161183028803,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,122,validated,1,2.0943001045074787,2.0983259206257814,0.0040258161183028803,-0.14779341207260477,2.4243901007281208,-3.9276518919237233,2.11374556241404,2.5721835128007253,6.0413974543377638,8.6135809671384891,0,0.0060387241774543209,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,123,validated,1,2.0983259206257814,2.1013452827145085,0.0030193620887271604,-0.15972215124972527,2.4308407789670015,-3.9737626795437442,2.1590077299527999,2.5905629302167266,6.1327704094965441,8.7233333397132711,1,0.0045290431330907406,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,124,validated,1,2.1013452827145085,2.1036098042810538,0.0022645215665453703,-0.16876094489313706,2.4357693933203044,-4.0090682092771059,2.1937357369441952,2.6045303382134413,6.2028039462213016,8.8073342844347433,1,0.0033967823498180557,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,125,validated,1,2.1036098042810538,2.107006586630872,0.0033967823498180557,-0.18247059800292889,2.4433113539427169,-4.0630330505753411,2.2468222068373445,2.6257819519456458,6.3098552574126856,8.9356372093583314,0,0.0050951735247270835,
flowstar_style_o6_target_cutoff_adaptive_order_8,flowstar_style,6,target_remainder,1e-10,0.0001,126,validated,1,2.107006586630872,2.1095541733932355,0.0025475867623635418,-0.19287444961947095,2.4490875497527704,-4.104474943916653,2.2876830963105501,2.6419619993722412,6.3921580402272031,9.0341200395994434,1,0.0038213801435453129,
